"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"149",0.115382473194224,0.0875951784908339,0.0188996888475102,0.0438274067578132,0.120974079600917,0.0233976115291434,-0.00391679075536691,-0.163652560000192,-0.0735902739781824,0.114583426825723,0.045273404561791,0.0334135057405199,-0.109549538639148,-0.00775573762252981,-0.0240068403425263,-0.0620779880429464,-0.0677409484122502,0.0600617753648447,-0.0961099903939303,0.071851717596905
"150",0.181939809339174,-0.0478871028827725,-0.0515377217148399,-0.0851911575213052,0.0736508879123327,-0.100997205958324,-0.152024381652463,0.0157563026665142,0.0844690962746605,-0.0889333298331704,-0.0493399362350463,0.213676868086776,0.161785012862102,-0.0119869069145194,0.110956854661622,0.0341242996200818,-0.0496813409802615,0.0381312575152911,0.0353996096028296,-0.0462769399410847
"151",-0.0911158283836201,0.187196367924834,0.00488267635500916,0.0390579913820302,-0.0435752946251783,-0.123712369010377,-0.0987517562201995,0.0160779793892976,-0.167052726866705,-0.0340160228885708,-0.0805418895919087,0.0596964057851542,-0.0705672307819146,-0.0360550252962628,-0.0530844696886072,0.245052335009349,0.00527974447635233,0.024625800124032,0.0745951646854238,-0.0206903924474896
"152",0.0644637541768679,-0.00990617488620528,0.0544161595976891,-0.0487160613060488,0.0527137573921134,0.210485708790422,-0.0273242473659188,-0.177887676780132,-0.027963107483774,-0.0913211356841561,0.0790861509405128,0.184056376472475,0.00970153490365455,0.0771959371265997,-0.0641223112248107,-0.06785129318385,-0.0107480997903699,0.0995847497196558,-0.12741250807004,-0.00419312697670351
"153",-0.0392240206585935,-0.0934970485179919,0.0307841739890292,0.149660467769069,-0.00625375344456767,0.146626474195291,-0.149506922221557,-0.120506328909468,0.0808383345507238,-0.0681666973869736,0.0446074312325573,0.0113648286135195,0.0111889467745816,-0.186626410600538,-0.0661518649977504,0.0396237906658746,0.0506462451578522,0.0772837398949793,-0.067121712942492,0.00791367853523202
"154",0.0208691623479411,0.0328989834252945,-0.0125307535638832,0.0999760004011189,0.106606043462328,-0.00949646155658885,0.194744745079264,-0.00242697626421031,-0.0496561695867819,0.244717790445031,-0.0274616283306973,0.196711550886782,0.0810965966235749,-0.0546508499990853,-0.149655432925738,-0.0476182866437474,-0.060978121090086,-0.131500130153989,0.0236784799508846,0.00534649294220419
"155",-0.0435150740626642,0.0326469082826187,-0.0175755954231766,-0.0502906586181995,0.0385912417962937,0.052005838542929,-0.0312717935683215,0.0285376712510812,0.188422305645785,-0.0415777201961337,0.0636051435837172,0.0313043202463663,-0.0207798802232115,0.0116655524146839,0.12183209220187,0.00870468803476388,0.014536141072928,-0.00719347104368033,0.118785516582043,0.0459674141897071
"156",-0.0413145389955305,0.114106417741127,-0.127043807116862,-0.125579608311333,0.0738676742716828,-0.0647014324710168,0.0434833909200962,-0.0217091194179627,0.0707785138321276,-0.0445961090151018,-0.12629247283953,0.0394591402649369,-0.0265277122563181,-0.00869813172990061,-0.108018259086771,-0.0520568049921137,-0.00789051796649131,-0.0770286254007385,0.0359844656961885,-0.024620292823579
"157",-0.0616124845808096,0.15394384933707,-0.0453675544293481,0.0463709323423953,-0.0756702637250232,0.0792382835802201,0.0859674097067397,-0.137239299517882,-0.10866877896914,0.00959023794650767,0.0213897020579295,-0.0522504396210906,0.11566225483872,0.0348895343134778,0.00632880988500504,-0.00109101664122111,-0.030780942007974,-0.0313433111304651,0.0660151885010945,-0.111652160242188
"158",0.0177124867340872,-0.194622834185136,-0.0549975464545945,0.00743163235528324,0.154220625471715,0.0622365531376106,0.00631136344099594,-0.0243838958281609,-0.0317331240172283,0.0675936165882789,-0.0586654482671783,-0.00950714123883959,0.0263374486466986,-0.0124262513230515,0.0279061315179183,-0.0521537599479114,0.0878664295947305,0.0953846924385295,0.138642402145681,-0.0173919642002292
"159",0.0130498839202268,-0.0522626706017168,-0.000695177481596363,-0.115627223087877,-0.0225729561586415,0.0404726332389493,0.00970495187300807,-0.0901553002524488,0.0527884356367731,-0.0518818754262107,0.0127251320860116,0.0313631365650017,0.1285478864791,0.0783489834328502,-0.0221297038859136,-0.103928717864251,-0.00420272355040528,-0.127002829545809,-0.00868140346200249,0.124729701858557
"160",0.0342249813355939,0.112902851299082,-0.0456884185414731,0.0208155167180405,0.0129840281082342,-0.0654620811801,-0.0819778418032823,0.102845961265304,0.00424557715210381,0.0113148212778348,-0.0221407808396415,0.0797060492286471,-0.0164389621487769,-0.0287353374862849,0.0781361404878624,0.0341362075467919,-0.0687926107220716,-0.00511281645815765,-0.0737567669912356,0.0534712938589896
"161",0.144028527658131,-0.0918274300621618,-0.173251245962147,-0.0572132516314983,-0.025462350308304,0.0571593217039658,-0.0920485605184267,-0.108195644297185,-0.127401172032765,0.126907352788582,-0.0209767837234657,0.0130556425272478,0.00443061515866744,0.0423368381184775,0.179784827501428,-0.00748698777539971,-0.102109374975724,0.0388892937283256,-0.019269301730299,-0.0299097699381314
"162",-0.0309136437777913,-0.0881805515145565,0.0798258873780696,0.0939817763585253,0.0289339213702314,-0.14203936079638,-0.101695615850851,0.0368696896929677,-0.0125973342093477,0.00278715957610214,0.0232763269328107,0.00637320920132819,0.0547293473613384,0.0886058655145648,-0.0175987501406269,0.0367604592319738,0.124273381303346,-0.0697068154567061,-0.150129437874218,0.00713298259047083
"163",0.0567204899622988,-0.0547017736934741,0.104657061221602,0.0858128626694911,0.0408408569867163,-0.137922984040219,-0.0346588598211894,0.101752402463047,-0.117996402308416,-0.0648373967898772,-0.13238586781851,-0.0239715420433522,0.0206876200184009,-0.169939706796428,-0.00655864601308489,0.0671919536112854,-0.0340727085007867,-0.0377685345241751,-0.100218123264878,-0.0626461817322677
"164",0.000479417475530527,-0.0357968839037357,-0.0890896887977754,0.159913606454657,-0.00970950795652168,-0.0677607475702165,0.0300554991369781,0.00526719018452732,-0.206646243646597,0.0431960520572401,0.0653413255774827,0.104333970861459,0.0310649591234073,-0.0945075444567268,-0.0463482741323352,-0.0310033865038306,0.0696736347952948,0.0797104904558366,0.0218882996962635,-0.00315979704451729
"165",-0.0750389008316791,-0.0179379782081974,0.0561682617362812,-0.090942465590243,0.0151004200172335,-0.0505959813282373,-0.0849594280270357,-0.0645462407674558,-0.0294027627910428,-0.0864969146758189,-0.0545643935212567,-0.106425501912051,0.117801811380812,0.0114636762458537,0.0283220287354536,0.0463225698096357,0.113399611312224,-0.00150285987863364,0.0313056255963711,-0.0795433702492667
"166",-0.140319449482067,-0.0259752133714167,0.0793093025181519,-0.0918822202137889,-0.0315239465746892,0.0685411427956005,-0.101953899380183,0.0588093079921104,-0.0295744269407865,0.0524669488347121,0.127138141103478,0.00178241750109944,-0.0690678291902028,-0.147349437462302,0.110217977127356,-0.0900378958011129,0.0161080357695843,0.071860180207994,-0.0119899155656452,-0.0305503403748083
"167",0.0213446347000608,-0.172932960751794,-0.00608605338152392,-0.025753562783447,0.130068378859309,-0.104544514986278,0.00961627646881893,-0.216306770703685,0.118149215178174,-0.0883714965311101,-0.0425164749834617,0.0464147462842231,0.0880154211004558,-0.0720481155803155,-0.0962306581028922,-0.151090190255414,0.0040442643187862,-0.00786280441599839,-0.0632693795800636,-0.0530226717029159
"168",0.00222788469393812,-0.0899398164123842,-0.0960239296059803,0.0515261037667169,-0.0158060000245476,0.110162246479866,0.119704690337549,-0.0280019452857457,-0.0163898361474592,-0.0665893097709269,-0.0747994026851999,0.118000550104833,0.0613709183941371,0.0728891601855923,0.0146832976471403,0.0757452204454218,0.0307338061716577,-0.0270490150512699,0.0449796615887437,0.0786843326505955
"169",-0.0833486685683415,0.0802829914426321,0.0341136672690091,0.0597059433339014,-0.0385787108264234,0.0560828442960436,0.0940559088170922,-0.0658896341046943,-0.0169021168981244,0.0474749361702091,-0.123187219273657,-0.0054257330483104,0.0550752598383727,-0.0429870455547781,-0.0210869371058011,0.0055250532832347,-0.0379824547870213,-0.050140544166817,-0.00198393764523816,0.0620789425464659
"170",-0.00392389855723406,-0.0521245630747367,-0.262210485862177,-0.0812718313285203,-0.0222749825702053,-0.0956644035634632,0.01564575193675,-0.0304508868692735,0.0279890046030427,-0.000257673669422199,0.074551111756145,-0.180356248378105,0.093723412564982,0.0961028942146434,-0.0378718497415484,-0.0381654529126562,-0.0159176920712072,-0.038927607742615,-0.143627932461638,0.0669580701002864
"171",0.0157734963768236,-0.0365410490501912,0.0479402536957555,-0.0412800275223635,-0.0479515726410779,0.0351389405263659,0.0650111213331061,0.0510987353075086,-0.0145936553408756,-0.00748434011514249,0.0269408902920387,0.0240912913131889,0.0649820823397838,-0.0477607916114099,0.141596099657058,-0.00848766860295937,-0.0229579083284615,-0.0552664439628065,0.110467989425198,-0.0190356901959741
"172",-0.0123206338282314,-0.0422649175849972,0.00222799675995481,0.139069603966615,0.0378316259769399,-0.182556914911182,0.042843320684772,-0.0833780590640488,0.0520630006059588,-0.0294888604450717,-0.0311818193746913,-0.201277833732155,-0.0140012890157784,-0.0762005709364988,-0.0270859148133408,-0.0519254754254791,0.12675581794375,0.0369268429009588,0.0309970038260244,0.0796419018065396
"173",-0.080114857534001,-0.114405612073368,-0.0135953898640914,-0.172783831034671,0.012770046452164,0.000345298864326516,0.104407799805347,0.0583869691713865,0.0591703051220145,0.0725985832862092,0.0162690145280632,0.0694193536313594,0.029402873724928,0.0023281787032814,0.165418970563725,-0.0435869776278362,0.135508853234654,-0.100237664200552,-0.0470067714627597,0.0267409540602951
"174",-0.134536385567115,0.0644624209594729,-0.0639341712281369,-0.0435313327264873,-0.0125760886608368,0.0597983207599467,-0.032349495137706,0.0163526421095264,-0.067291293895395,0.0544064817126061,0.0580531198008706,-0.00948185298618402,-0.0813614726894545,0.0373186882827417,0.0483805719480635,0.144855118040662,0.0191675023727029,-0.0221562350460621,0.060009157028483,-0.128436776427049
"175",0.0567466854815546,-0.0716188639718322,-0.0182821754808226,-0.00279628295174851,0.0967314743811166,0.0129051019141455,-0.0883126555613602,0.0245343171008829,0.0925588132705741,0.040039762026773,0.0719791078474059,0.104708043005635,0.00382932941380666,-0.0246213116786909,0.0877274397573241,0.0969450010161812,-0.00765091755264784,-0.0504938841216499,0.0826994610444931,-0.0407846637514319
"176",0.0243867798704146,0.0369296848258124,0.158834558721854,0.10391347592434,-0.00900010493770042,0.210031874830666,-0.0649081795917162,0.0776700433848236,-0.0411526277664035,0.00585561318429463,0.124048294371969,-0.0154099830958541,0.0040277703769789,-0.0242648757108346,0.0263451378808902,0.0111962339692593,0.0161062277691386,-0.0122289505364775,-0.000734470300027163,0.000917294742689668
"177",-0.0482789656747336,-0.0518365761047187,-0.0710456545896539,0.0849010842203765,0.0601818424774763,0.0699337131904881,0.0156660525224335,0.0596220969339247,0.0390295673922817,-0.0516058676918695,0.0425922423981362,-0.0838987622849758,0.0193789944500038,0.0976033032539086,-0.065404657812375,0.0902793855611362,-0.0391532505568478,-0.110820080694223,-0.0199091357700044,0.0390629071064497
"178",0.241801379117059,0.00165235326540945,-0.00444840701957911,0.0888631536350653,-0.0768771966841688,0.00880502515369003,-0.0782699119127599,0.013061114340149,0.0155772655591091,0.0149900538422647,-0.0266540136783729,0.0156963803432747,-0.0246553963854565,-0.0040394628155519,0.064950061629331,0.109901401671034,-0.0198819144429462,0.00555610154598807,0.0156168764300919,-0.0481880392000093
"179",0.147415557444222,0.0465763967522238,-0.0878996001334952,-0.00242260172247274,-0.140038585033509,0.0433793747407026,0.00762463876845581,0.0284847397662306,-0.0545345964402118,0.0990276748240566,0.135065819841727,0.0094143610834626,0.0108137340639839,-0.0551589746276379,0.0721288371789031,0.0637041658024346,0.00197225223223627,-0.164268822648171,0.229263963683657,-0.0124086362810045
"180",0.0886879591371095,0.072435946394923,-0.0463881197508951,0.0814475486422324,-0.00142152774959625,0.0699138818111723,-0.0617809255679329,0.19723815322729,-0.0933077876267865,0.0667323106677197,-0.0673562903567088,-0.0168905356974686,0.0211680207945423,0.0829565955016972,0.0770400268478446,-0.0475285600063587,0.0329993613556532,0.0307544028028273,0.108986422838643,0.0508068520269856
"181",-0.0429627048354045,0.050754709105351,-0.0287517047652032,0.0748105088657784,-0.000812606550582208,0.0551402187991767,0.0725622693682242,0.0312844031802939,0.0113996510692015,0.0397898839284416,0.0547820946495556,-0.055117369747008,0.0893294470992834,0.133154640215651,0.0333707499468828,0.0795746214811231,0.0254666664443646,0.0616487912328688,0.0693291230930214,-0.0376092314065549
"182",-0.0825656327825489,0.0218701551634265,0.053627417062585,-0.0483066076684129,-0.123700557200993,-0.0320943309360239,-0.0480303238900067,-0.0510475295796055,0.00329240443277967,0.0134066860743526,-0.189821646820084,0.0202172816114268,-0.050147652234251,0.0544418434578995,-0.0597223454605635,0.0847229166638032,0.00351340242320623,0.0461479512953166,-0.0806997127681742,-0.0375213470952162
"183",0.085415058011591,0.0956271870421617,-0.00850396573018779,0.0959225247907143,0.0248834039849671,0.0784201699532106,-0.125728216904087,0.0859494315354629,0.218905092817784,-0.044690155721385,0.00813506115753026,0.0581570460581001,-0.0206311163295273,0.0314193016789964,-0.0705208004511324,0.0999152157316875,-0.00985044085439371,0.1258341892745,0.00200705639534678,-0.0523201757293262
"184",0.133632246975124,0.0563775142443423,-0.103034853263246,0.0873729371773694,-0.130322166948938,-0.114903817616669,0.0326528568652855,-0.0412019896410661,-0.0366358851285739,-0.0686006887130042,0.0204849780734479,0.0530919955021943,-0.0514584798212006,0.047513668662033,-0.195160424256134,0.0521393375389267,0.048498057613941,0.0041577391657303,-0.157899362391952,0.108669623291471
"185",0.0248983380975784,0.051955547472006,0.0964093180919355,-0.0253943469465243,-0.0395915205829474,-0.0593665026988333,0.106843348154553,-0.0971605915919828,0.0421283119938907,-0.0807644455171691,0.100840081781653,0.0269998392929702,-0.0488818141238602,0.0724677760790059,0.0994160562324968,0.088108542268815,-0.107333739576741,0.0809877355429766,-0.00406098969163307,-0.00334539252514592
"186",-0.0113886437195101,0.107531800943727,-0.0676956775323669,-0.0841892375944419,-0.0394726445666914,0.048038560671347,0.0503024775684962,0.0134409926197079,-0.00106611695014683,-0.0178190946186874,0.223453583578056,-0.0586188727407881,-0.0763954198545264,-0.019800794011638,0.0541872470544922,-0.016696885051243,-0.0251444878991388,0.0720837150381508,0.0198797810079632,0.0044440645806715
"187",-0.00116123936589506,-0.0490459206467128,-0.0678552785025931,0.0939081842906252,0.0424070743428594,0.0715949150674717,0.0731412690492613,-0.0484781472400721,0.0481527032122015,-0.0512197294821503,-0.0299424740676687,0.0534300954972299,-0.01155784014793,0.0185676907661625,0.0453922315002126,0.0294875520213992,-0.00166359631236314,-0.0306183191289947,0.00665177169542634,-0.0394722145685816
"188",0.173301147867498,0.0205693868477261,0.0171729168501212,0.159404926130986,0.0730315148314181,-0.0602083022477096,-0.04334588673151,0.0344987108828608,-0.0229472879208038,-0.0816944746612041,0.0166467294670505,0.004544889439822,0.0951491651745291,-0.0218474663684402,0.0833743868552111,0.00531832278359134,-0.0164129010836504,-0.00921536396981506,0.074160743531702,0.105510972299902
"189",-0.0991834850120188,0.139173310636377,-0.015797656427366,0.154609878131781,-0.0288740574014227,-0.127416822835393,-0.0949328031323853,0.0101270110106205,-0.114283033168658,-0.016439779919799,0.10336210386762,-0.00895140944553729,0.0846469846548827,-0.0671656514272748,-0.0941047885828842,-0.0651581893092439,-0.00515845504818617,-0.04079455311796,0.0275403781587906,0.129298871891241
"190",-0.0204541167756594,-0.121055993769107,0.161434460192681,-0.0525669340687024,0.0181378705306903,0.0111075256097092,0.14303136220731,-0.00444033905967126,0.0652121014726342,0.0880704561597556,0.0811496214503745,-0.0244047659755891,-0.135960603622186,0.0107550324122112,-0.0620887996107873,-0.134275123402513,-0.012180777954448,-0.0646803579007753,0.014522110721592,0.0852414655971803
"191",-0.0765734830734843,-0.0658917226730029,0.0406671180105454,0.0375701588720044,-0.00875411001108055,-0.0302596854134824,0.0596465863036294,0.0283060803232614,0.105067291177561,-0.0280100027570111,0.11880852953296,0.0326781606512687,-0.0849315527114474,-0.0846099731121393,-0.0280547651006171,0.0587122012417109,0.0732853656693275,0.0162116499820998,0.0258400622092683,-0.0384930877913204
"192",0.0364742110387601,-0.0923355336345023,-0.179908208164533,0.0834710974081469,0.0246731902270316,0.00313423494884482,0.204798713347291,-0.00822558038217757,0.0364567078307202,0.0774198381413382,-0.0471715422642321,0.125455793011178,-0.0693633012369096,-0.033420289133989,-0.129036855909364,0.0224618145186985,-0.00315345185770915,0.10918666029433,-0.00176913976164614,-0.1125933235191
"193",0.0767171864034976,-0.0829460492600746,-0.0787922082382858,0.0143743362932415,0.0182153508865483,-0.0858274228903157,0.133022453098312,0.026908686196335,0.0180166851170987,-0.133420187157658,0.15668389542744,-0.0630108620345657,0.105305011461308,-0.0841118658258873,0.0114260268758509,0.0723484332186364,-0.0151226573519909,-0.0229228926343423,0.0525019129440011,-0.0618331864410698
"194",-0.0976470746270064,-0.154849904340189,0.121750776472995,0.0389448858165326,-0.0689427071083013,0.0274755779567518,0.00976139420637894,0.00138388353979963,0.082949948070603,-0.0517027208480459,-0.0873248212120098,-0.0277828306872381,-0.124844296865953,0.0448179288563193,-0.0714984870063559,0.0783539487430644,0.139018174094236,-0.13933719051736,-0.0309660540357131,-0.00973925942884055
"195",-0.0427765534125092,0.0730270674304546,-0.0399060671876203,0.0347797554698229,-0.10010211387971,-0.0514545704833126,-0.0226357595804388,0.00367869555941101,0.0758114745853315,0.00595023053128494,0.151053798187594,0.0385660046301814,0.0206250918959208,0.0868774613162626,5.92865959268982e-05,0.174811974807183,-0.0539495964109118,0.0752298321268366,-0.0113195783361916,0.050665248211944
"196",-0.0544015397627294,0.00424726039924231,0.0876594145511295,0.0220040793191789,0.051972951925093,0.0263804560567713,0.0204894984701764,-0.0175130536597683,0.047595984164201,-0.115297947318021,-0.0143771880153909,-0.259118740887613,0.000953312266114073,0.0373018334418393,-0.0175738015383361,-0.0402438967185767,0.0943104472730055,-0.139120934818803,-0.0260815727226035,-0.0945141357187062
"197",0.096845529159038,-0.0904124501458232,-0.045829830976591,0.087082074059853,0.0800028479993914,0.106319474265941,-0.0947276500274961,0.134024491225842,-0.148346766620386,0.0318379641812533,0.0134928572354668,-0.0147508714818185,0.0649880658820932,-0.0538660289574395,-0.063574681341518,0.0153964393987848,-0.0976451440665525,0.0604899348798038,0.190402512340438,-0.117764412287637
"198",0.0235843973149157,-0.0164760093468795,-0.119197353879266,-0.0740948908409758,-0.014887196417623,0.0190660030859107,0.18129875875859,-0.0123235732067292,-0.011602390027176,0.0862941067580684,0.0963919033657469,0.0213117099460326,-0.0148810745430098,-0.0551072705568993,0.127619180397908,-0.017655789572343,0.0477993917099977,0.0275116081276022,0.135869649424973,0.0405928015730751
"199",-0.0915927915984343,0.175496699709028,-0.0564261941633928,0.0119257625096279,-0.0750213313023393,0.064016435549077,-0.117708258922631,0.00798471400163422,0.0400550561260596,-0.0589858399738483,0.0531208701260557,-0.111241420431593,0.0600227721656855,-0.0457326102974112,-0.011289067203773,-0.101294751902762,-0.154165885818108,0.0127064858859167,0.00888866012765083,0.0220579892786924
"200",-0.203337923162217,-0.0965253951082981,-0.0406782229797541,-0.0477203190086632,-0.0658308758075142,0.0101015554468685,-0.0693466431659923,-0.0327880357064915,0.0557642901722704,0.139689018346749,-0.000893962721522027,-0.0365392524158965,0.0582229166013059,0.0434146134143798,-0.166538678849331,0.0209057688689056,0.0269445370177808,0.0251828001762284,-0.0622461767142042,-0.0265729616468243
